name,features,unsafe,stability,file
vld4q_dup_f64,neon,True,stable,neon/generated.rs
vld4q_dup_s64,neon,True,stable,neon/generated.rs
vld4q_dup_u64,neon,True,stable,neon/generated.rs
vld4q_dup_u64,neon,True,stable,neon/generated.rs
vld4q_f64,neon,True,stable,neon/generated.rs
vld4q_lane_f64,neon,True,stable,neon/generated.rs
vld4q_lane_p8,neon,True,stable,neon/generated.rs
vld4q_lane_s64,neon,True,stable,neon/generated.rs
vld4q_lane_s8,neon,True,stable,neon/generated.rs
vld4q_lane_u64,neon,True,stable,neon/generated.rs
vld4q_lane_u8,neon,True,stable,neon/generated.rs
vld4q_s64,neon,True,stable,neon/generated.rs
vld4q_u64,neon,True,stable,neon/generated.rs
vld4q_u64,neon,True,stable,neon/generated.rs
vmax_f64,neon,False,stable,neon/generated.rs
vmaxnm_f64,neon,False,stable,neon/generated.rs
vmaxnmq_f64,neon,False,stable,neon/generated.rs
vmaxnmv_f32,neon,False,stable,neon/generated.rs
vmaxnmvq_f32,neon,False,stable,neon/generated.rs
vmaxnmvq_f64,neon,False,stable,neon/generated.rs
vmaxq_f64,neon,False,stable,neon/generated.rs
vmaxv_f32,neon,False,stable,neon/generated.rs
vmaxv_s16,neon,False,stable,neon/generated.rs
vmaxv_s32,neon,False,stable,neon/generated.rs
vmaxv_s8,neon,False,stable,neon/generated.rs
vmaxv_u16,neon,False,stable,neon/generated.rs
vmaxv_u32,neon,False,stable,neon/generated.rs
vmaxv_u8,neon,False,stable,neon/generated.rs
vmaxvq_f32,neon,False,stable,neon/generated.rs
vmaxvq_f64,neon,False,stable,neon/generated.rs
vmaxvq_s16,neon,False,stable,neon/generated.rs
vmaxvq_s32,neon,False,stable,neon/generated.rs
vmaxvq_s8,neon,False,stable,neon/generated.rs
vmaxvq_u16,neon,False,stable,neon/generated.rs
vmaxvq_u32,neon,False,stable,neon/generated.rs
vmaxvq_u8,neon,False,stable,neon/generated.rs
vmin_f64,neon,False,stable,neon/generated.rs
vminnm_f64,neon,False,stable,neon/generated.rs
vminnmq_f64,neon,False,stable,neon/generated.rs
vminnmv_f32,neon,False,stable,neon/generated.rs
vminnmvq_f32,neon,False,stable,neon/generated.rs
vminnmvq_f64,neon,False,stable,neon/generated.rs
vminq_f64,neon,False,stable,neon/generated.rs
vminv_f32,neon,False,stable,neon/generated.rs
vminv_s16,neon,False,stable,neon/generated.rs
vminv_s32,neon,False,stable,neon/generated.rs
vminv_s8,neon,False,stable,neon/generated.rs
vminv_u16,neon,False,stable,neon/generated.rs
vminv_u32,neon,False,stable,neon/generated.rs
vminv_u8,neon,False,stable,neon/generated.rs
vminvq_f32,neon,False,stable,neon/generated.rs
vminvq_f64,neon,False,stable,neon/generated.rs
vminvq_s16,neon,False,stable,neon/generated.rs
vminvq_s32,neon,False,stable,neon/generated.rs
vminvq_s8,neon,False,stable,neon/generated.rs
vminvq_u16,neon,False,stable,neon/generated.rs
vminvq_u32,neon,False,stable,neon/generated.rs
vminvq_u8,neon,False,stable,neon/generated.rs
vmla_f64,neon,False,stable,neon/generated.rs
vmlal_high_lane_s16,neon,False,stable,neon/generated.rs
vmlal_high_lane_s32,neon,False,stable,neon/generated.rs
vmlal_high_lane_u16,neon,False,stable,neon/generated.rs
vmlal_high_lane_u32,neon,False,stable,neon/generated.rs
vmlal_high_laneq_s16,neon,False,stable,neon/generated.rs
vmlal_high_laneq_s32,neon,False,stable,neon/generated.rs
vmlal_high_laneq_u16,neon,False,stable,neon/generated.rs
vmlal_high_laneq_u32,neon,False,stable,neon/generated.rs
vmlal_high_n_s16,neon,False,stable,neon/generated.rs
vmlal_high_n_s32,neon,False,stable,neon/generated.rs
vmlal_high_n_u16,neon,False,stable,neon/generated.rs
vmlal_high_n_u32,neon,False,stable,neon/generated.rs
vmlal_high_s16,neon,False,stable,neon/generated.rs
vmlal_high_s32,neon,False,stable,neon/generated.rs
vmlal_high_s8,neon,False,stable,neon/generated.rs
vmlal_high_u16,neon,False,stable,neon/generated.rs
vmlal_high_u32,neon,False,stable,neon/generated.rs
vmlal_high_u8,neon,False,stable,neon/generated.rs
vmlaq_f64,neon,False,stable,neon/generated.rs
vmls_f64,neon,False,stable,neon/generated.rs
vmlsl_high_lane_s16,neon,False,stable,neon/generated.rs
vmlsl_high_lane_s32,neon,False,stable,neon/generated.rs
vmlsl_high_lane_u16,neon,False,stable,neon/generated.rs
vmlsl_high_lane_u32,neon,False,stable,neon/generated.rs
vmlsl_high_laneq_s16,neon,False,stable,neon/generated.rs
vmlsl_high_laneq_s32,neon,False,stable,neon/generated.rs
vmlsl_high_laneq_u16,neon,False,stable,neon/generated.rs
vmlsl_high_laneq_u32,neon,False,stable,neon/generated.rs
vmlsl_high_n_s16,neon,False,stable,neon/generated.rs
vmlsl_high_n_s32,neon,False,stable,neon/generated.rs
vmlsl_high_n_u16,neon,False,stable,neon/generated.rs
vmlsl_high_n_u32,neon,False,stable,neon/generated.rs
vmlsl_high_s16,neon,False,stable,neon/generated.rs
vmlsl_high_s32,neon,False,stable,neon/generated.rs
vmlsl_high_s8,neon,False,stable,neon/generated.rs
vmlsl_high_u16,neon,False,stable,neon/generated.rs
vmlsl_high_u32,neon,False,stable,neon/generated.rs
vmlsl_high_u8,neon,False,stable,neon/generated.rs
vmlsq_f64,neon,False,stable,neon/generated.rs
vmov_n_f64,neon,False,stable,neon/mod.rs
vmov_n_p64,neon,False,stable,neon/mod.rs
vmovl_high_s16,neon,False,stable,neon/generated.rs
vmovl_high_s32,neon,False,stable,neon/generated.rs
vmovl_high_s8,neon,False,stable,neon/generated.rs
vmovl_high_u16,neon,False,stable,neon/generated.rs
vmovl_high_u32,neon,False,stable,neon/generated.rs
vmovl_high_u8,neon,False,stable,neon/generated.rs
vmovn_high_s16,neon,False,stable,neon/generated.rs
vmovn_high_s32,neon,False,stable,neon/generated.rs
vmovn_high_s64,neon,False,stable,neon/generated.rs
vmovn_high_u16,neon,False,stable,neon/generated.rs
vmovn_high_u32,neon,False,stable,neon/generated.rs
vmovn_high_u64,neon,False,stable,neon/generated.rs
vmovq_n_f64,neon,False,stable,neon/mod.rs
vmovq_n_p64,neon,False,stable,neon/mod.rs
vmul_f64,neon,False,stable,neon/generated.rs
vmul_lane_f64,neon,False,stable,neon/generated.rs
vmul_laneq_f64,neon,False,stable,neon/generated.rs
vmul_n_f64,neon,False,stable,neon/generated.rs
vmuld_lane_f64,neon,False,stable,neon/generated.rs
vmuld_laneq_f64,neon,False,stable,neon/generated.rs
vmull_high_lane_s16,neon,False,stable,neon/generated.rs
vmull_high_lane_s32,neon,False,stable,neon/generated.rs
vmull_high_lane_u16,neon,False,stable,neon/generated.rs
vmull_high_lane_u32,neon,False,stable,neon/generated.rs
vmull_high_laneq_s16,neon,False,stable,neon/generated.rs
vmull_high_laneq_s32,neon,False,stable,neon/generated.rs
vmull_high_laneq_u16,neon,False,stable,neon/generated.rs
vmull_high_laneq_u32,neon,False,stable,neon/generated.rs
vmull_high_n_s16,neon,False,stable,neon/generated.rs
vmull_high_n_s32,neon,False,stable,neon/generated.rs
vmull_high_n_u16,neon,False,stable,neon/generated.rs
vmull_high_n_u32,neon,False,stable,neon/generated.rs
vmull_high_p8,neon,False,stable,neon/generated.rs
vmull_high_s16,neon,False,stable,neon/generated.rs
vmull_high_s32,neon,False,stable,neon/generated.rs
vmull_high_s8,neon,False,stable,neon/generated.rs
vmull_high_u16,neon,False,stable,neon/generated.rs
vmull_high_u32,neon,False,stable,neon/generated.rs
vmull_high_u8,neon,False,stable,neon/generated.rs
vmulq_f64,neon,False,stable,neon/generated.rs
vmulq_lane_f64,neon,False,stable,neon/generated.rs
vmulq_laneq_f64,neon,False,stable,neon/generated.rs
vmulq_n_f64,neon,False,stable,neon/generated.rs
vmuls_lane_f32,neon,False,stable,neon/generated.rs
vmuls_laneq_f32,neon,False,stable,neon/generated.rs
vmulx_f32,neon,False,stable,neon/generated.rs
vmulx_f64,neon,False,stable,neon/generated.rs
vmulx_lane_f32,neon,False,stable,neon/generated.rs
vmulx_lane_f64,neon,False,stable,neon/generated.rs
vmulx_laneq_f32,neon,False,stable,neon/generated.rs
vmulx_laneq_f64,neon,False,stable,neon/generated.rs
vmulxd_f64,neon,False,stable,neon/generated.rs
vmulxd_lane_f64,neon,False,stable,neon/generated.rs
vmulxd_laneq_f64,neon,False,stable,neon/generated.rs
vmulxq_f32,neon,False,stable,neon/generated.rs
vmulxq_f64,neon,False,stable,neon/generated.rs
vmulxq_lane_f32,neon,False,stable,neon/generated.rs
vmulxq_lane_f64,neon,False,stable,neon/generated.rs
vmulxq_laneq_f32,neon,False,stable,neon/generated.rs
vmulxq_laneq_f64,neon,False,stable,neon/generated.rs
vmulxs_f32,neon,False,stable,neon/generated.rs
vmulxs_lane_f32,neon,False,stable,neon/generated.rs
vmulxs_laneq_f32,neon,False,stable,neon/generated.rs
vneg_f64,neon,False,stable,neon/generated.rs
vneg_s64,neon,False,stable,neon/generated.rs
vnegd_s64,neon,False,stable,neon/generated.rs
vnegq_f64,neon,False,stable,neon/generated.rs
vnegq_s64,neon,False,stable,neon/generated.rs
vpaddd_f64,neon,False,stable,neon/generated.rs
vpaddd_s64,neon,False,stable,neon/generated.rs
vpaddd_u64,neon,False,stable,neon/generated.rs
vpaddq_f32,neon,False,stable,neon/generated.rs
vpaddq_f64,neon,False,stable,neon/generated.rs
vpaddq_s16,neon,False,stable,neon/generated.rs
vpaddq_s32,neon,False,stable,neon/generated.rs
vpaddq_s64,neon,False,stable,neon/generated.rs
vpaddq_s8,neon,False,stable,neon/generated.rs
vpaddq_u16,neon,False,stable,neon/generated.rs
vpaddq_u16,neon,False,stable,neon/generated.rs
vpaddq_u32,neon,False,stable,neon/generated.rs
vpaddq_u32,neon,False,stable,neon/generated.rs
vpaddq_u64,neon,False,stable,neon/generated.rs
vpaddq_u64,neon,False,stable,neon/generated.rs
vpaddq_u8,neon,False,stable,neon/generated.rs
vpaddq_u8,neon,False,stable,neon/generated.rs
vpadds_f32,neon,False,stable,neon/generated.rs
vpmaxnm_f32,neon,False,stable,neon/generated.rs
vpmaxnmq_f32,neon,False,stable,neon/generated.rs
vpmaxnmq_f64,neon,False,stable,neon/generated.rs
vpmaxnmqd_f64,neon,False,stable,neon/generated.rs
vpmaxnms_f32,neon,False,stable,neon/generated.rs
vpmaxq_f32,neon,False,stable,neon/generated.rs
vpmaxq_f64,neon,False,stable,neon/generated.rs
vpmaxq_s16,neon,False,stable,neon/generated.rs
vpmaxq_s32,neon,False,stable,neon/generated.rs
vpmaxq_s8,neon,False,stable,neon/generated.rs
vpmaxq_u16,neon,False,stable,neon/generated.rs
vpmaxq_u32,neon,False,stable,neon/generated.rs
vpmaxq_u8,neon,False,stable,neon/generated.rs
vpmaxqd_f64,neon,False,stable,neon/generated.rs
vpmaxs_f32,neon,False,stable,neon/generated.rs
vpminnm_f32,neon,False,stable,neon/generated.rs
vpminnmq_f32,neon,False,stable,neon/generated.rs
vpminnmq_f64,neon,False,stable,neon/generated.rs
vpminnmqd_f64,neon,False,stable,neon/generated.rs
vpminnms_f32,neon,False,stable,neon/generated.rs
vpminq_f32,neon,False,stable,neon/generated.rs
vpminq_f64,neon,False,stable,neon/generated.rs
vpminq_s16,neon,False,stable,neon/generated.rs
vpminq_s32,neon,False,stable,neon/generated.rs
vpminq_s8,neon,False,stable,neon/generated.rs
vpminq_u16,neon,False,stable,neon/generated.rs
vpminq_u32,neon,False,stable,neon/generated.rs
vpminq_u8,neon,False,stable,neon/generated.rs
vpminqd_f64,neon,False,stable,neon/generated.rs
vpmins_f32,neon,False,stable,neon/generated.rs
vqabs_s64,neon,False,stable,neon/generated.rs
vqabsb_s8,neon,False,stable,neon/generated.rs
vqabsd_s64,neon,False,stable,neon/generated.rs
vqabsh_s16,neon,False,stable,neon/generated.rs
vqabsq_s64,neon,False,stable,neon/generated.rs
vqabss_s32,neon,False,stable,neon/generated.rs
vqaddb_s8,neon,False,stable,neon/generated.rs
vqaddb_u8,neon,False,stable,neon/generated.rs
vqaddd_s64,neon,False,stable,neon/generated.rs
vqaddd_u64,neon,False,stable,neon/generated.rs
vqaddh_s16,neon,False,stable,neon/generated.rs
vqaddh_u16,neon,False,stable,neon/generated.rs
vqadds_s32,neon,False,stable,neon/generated.rs
vqadds_u32,neon,False,stable,neon/generated.rs
vqdmlal_high_lane_s16,neon,False,stable,neon/generated.rs
vqdmlal_high_lane_s32,neon,False,stable,neon/generated.rs
vqdmlal_high_laneq_s16,neon,False,stable,neon/generated.rs
vqdmlal_high_laneq_s32,neon,False,stable,neon/generated.rs
vqdmlal_high_n_s16,neon,False,stable,neon/generated.rs
vqdmlal_high_n_s32,neon,False,stable,neon/generated.rs
vqdmlal_high_s16,neon,False,stable,neon/generated.rs
vqdmlal_high_s32,neon,False,stable,neon/generated.rs
vqdmlal_laneq_s16,neon,False,stable,neon/generated.rs
vqdmlal_laneq_s32,neon,False,stable,neon/generated.rs
vqdmlalh_lane_s16,neon,False,stable,neon/generated.rs
vqdmlalh_laneq_s16,neon,False,stable,neon/generated.rs
vqdmlalh_s16,neon,False,stable,neon/generated.rs
vqdmlals_lane_s32,neon,False,stable,neon/generated.rs
vqdmlals_laneq_s32,neon,False,stable,neon/generated.rs
vqdmlals_s32,neon,False,stable,neon/generated.rs
vqdmlsl_high_lane_s16,neon,False,stable,neon/generated.rs
vqdmlsl_high_lane_s32,neon,False,stable,neon/generated.rs
vqdmlsl_high_laneq_s16,neon,False,stable,neon/generated.rs
vqdmlsl_high_laneq_s32,neon,False,stable,neon/generated.rs
vqdmlsl_high_n_s16,neon,False,stable,neon/generated.rs
vqdmlsl_high_n_s32,neon,False,stable,neon/generated.rs
vqdmlsl_high_s16,neon,False,stable,neon/generated.rs
vqdmlsl_high_s32,neon,False,stable,neon/generated.rs
vqdmlsl_laneq_s16,neon,False,stable,neon/generated.rs
vqdmlsl_laneq_s32,neon,False,stable,neon/generated.rs
vqdmlslh_lane_s16,neon,False,stable,neon/generated.rs
vqdmlslh_laneq_s16,neon,False,stable,neon/generated.rs
vqdmlslh_s16,neon,False,stable,neon/generated.rs
vqdmlsls_lane_s32,neon,False,stable,neon/generated.rs
vqdmlsls_laneq_s32,neon,False,stable,neon/generated.rs
vqdmlsls_s32,neon,False,stable,neon/generated.rs
vqdmulh_lane_s16,neon,False,stable,neon/generated.rs
vqdmulh_lane_s32,neon,False,stable,neon/generated.rs
vqdmulhh_lane_s16,neon,False,stable,neon/generated.rs
vqdmulhh_laneq_s16,neon,False,stable,neon/generated.rs
vqdmulhh_s16,neon,False,stable,neon/generated.rs
vqdmulhq_lane_s16,neon,False,stable,neon/generated.rs
vqdmulhq_lane_s32,neon,False,stable,neon/generated.rs
vqdmulhs_lane_s32,neon,False,stable,neon/generated.rs
vqdmulhs_laneq_s32,neon,False,stable,neon/generated.rs
vqdmulhs_s32,neon,False,stable,neon/generated.rs
vqdmull_high_lane_s16,neon,False,stable,neon/generated.rs
vqdmull_high_lane_s32,neon,False,stable,neon/generated.rs
vqdmull_high_laneq_s16,neon,False,stable,neon/generated.rs
vqdmull_high_laneq_s32,neon,False,stable,neon/generated.rs
vqdmull_high_n_s16,neon,False,stable,neon/generated.rs
vqdmull_high_n_s32,neon,False,stable,neon/generated.rs
vqdmull_high_s16,neon,False,stable,neon/generated.rs
vqdmull_high_s32,neon,False,stable,neon/generated.rs
vqdmull_laneq_s16,neon,False,stable,neon/generated.rs
vqdmull_laneq_s32,neon,False,stable,neon/generated.rs
vqdmullh_lane_s16,neon,False,stable,neon/generated.rs
vqdmullh_laneq_s16,neon,False,stable,neon/generated.rs
vqdmullh_s16,neon,False,stable,neon/generated.rs
vqdmulls_lane_s32,neon,False,stable,neon/generated.rs
vqdmulls_laneq_s32,neon,False,stable,neon/generated.rs
vqdmulls_s32,neon,False,stable,neon/generated.rs
vqmovn_high_s16,neon,False,stable,neon/generated.rs
vqmovn_high_s32,neon,False,stable,neon/generated.rs
vqmovn_high_s64,neon,False,stable,neon/generated.rs
vqmovn_high_u16,neon,False,stable,neon/generated.rs
vqmovn_high_u32,neon,False,stable,neon/generated.rs
vqmovn_high_u64,neon,False,stable,neon/generated.rs
vqmovnd_s64,neon,False,stable,neon/generated.rs
vqmovnd_u64,neon,False,stable,neon/generated.rs
vqmovnh_s16,neon,False,stable,neon/generated.rs
vqmovnh_u16,neon,False,stable,neon/generated.rs
vqmovns_s32,neon,False,stable,neon/generated.rs
vqmovns_u32,neon,False,stable,neon/generated.rs
vqmovun_high_s16,neon,False,stable,neon/generated.rs
vqmovun_high_s32,neon,False,stable,neon/generated.rs
vqmovun_high_s64,neon,False,stable,neon/generated.rs
vqmovund_s64,neon,False,stable,neon/generated.rs
vqmovunh_s16,neon,False,stable,neon/generated.rs
vqmovuns_s32,neon,False,stable,neon/generated.rs
vqneg_s64,neon,False,stable,neon/generated.rs
vqnegb_s8,neon,False,stable,neon/generated.rs
vqnegd_s64,neon,False,stable,neon/generated.rs
vqnegh_s16,neon,False,stable,neon/generated.rs
vqnegq_s64,neon,False,stable,neon/generated.rs
vqnegs_s32,neon,False,stable,neon/generated.rs
vqrdmulhh_lane_s16,neon,False,stable,neon/generated.rs
vqrdmulhh_laneq_s16,neon,False,stable,neon/generated.rs
vqrdmulhh_s16,neon,False,stable,neon/generated.rs
vqrdmulhs_lane_s32,neon,False,stable,neon/generated.rs
vqrdmulhs_laneq_s32,neon,False,stable,neon/generated.rs
vqrdmulhs_s32,neon,False,stable,neon/generated.rs
vqrshlb_s8,neon,False,stable,neon/generated.rs
vqrshlb_u8,neon,False,stable,neon/generated.rs
vqrshld_s64,neon,False,stable,neon/generated.rs
vqrshld_u64,neon,False,stable,neon/generated.rs
vqrshlh_s16,neon,False,stable,neon/generated.rs
vqrshlh_u16,neon,False,stable,neon/generated.rs
vqrshls_s32,neon,False,stable,neon/generated.rs
vqrshls_u32,neon,False,stable,neon/generated.rs
vqrshrn_high_n_s16,neon,False,stable,neon/generated.rs
vqrshrn_high_n_s32,neon,False,stable,neon/generated.rs
vqrshrn_high_n_s64,neon,False,stable,neon/generated.rs
vqrshrn_high_n_u16,neon,False,stable,neon/generated.rs
vqrshrn_high_n_u32,neon,False,stable,neon/generated.rs
vqrshrn_high_n_u64,neon,False,stable,neon/generated.rs
vqrshrnd_n_s64,neon,False,stable,neon/generated.rs
vqrshrnd_n_u64,neon,False,stable,neon/generated.rs
vqrshrnh_n_s16,neon,False,stable,neon/generated.rs
vqrshrnh_n_u16,neon,False,stable,neon/generated.rs
vqrshrns_n_s32,neon,False,stable,neon/generated.rs
vqrshrns_n_u32,neon,False,stable,neon/generated.rs
vqrshrun_high_n_s16,neon,False,stable,neon/generated.rs
vqrshrun_high_n_s32,neon,False,stable,neon/generated.rs
vqrshrun_high_n_s64,neon,False,stable,neon/generated.rs
vqrshrund_n_s64,neon,False,stable,neon/generated.rs
vqrshrunh_n_s16,neon,False,stable,neon/generated.rs
vqrshruns_n_s32,neon,False,stable,neon/generated.rs
vqshlb_n_s8,neon,False,stable,neon/generated.rs
vqshlb_n_u8,neon,False,stable,neon/generated.rs
vqshlb_s8,neon,False,stable,neon/generated.rs
vqshlb_u8,neon,False,stable,neon/generated.rs
vqshld_n_s64,neon,False,stable,neon/generated.rs
vqshld_n_u64,neon,False,stable,neon/generated.rs
vqshld_s64,neon,False,stable,neon/generated.rs
vqshld_u64,neon,False,stable,neon/generated.rs
vqshlh_n_s16,neon,False,stable,neon/generated.rs
vqshlh_n_u16,neon,False,stable,neon/generated.rs
vqshlh_s16,neon,False,stable,neon/generated.rs
vqshlh_u16,neon,False,stable,neon/generated.rs
vqshls_n_s32,neon,False,stable,neon/generated.rs
vqshls_n_u32,neon,False,stable,neon/generated.rs
vqshls_s32,neon,False,stable,neon/generated.rs
vqshls_u32,neon,False,stable,neon/generated.rs
vqshlub_n_s8,neon,False,stable,neon/generated.rs
vqshlud_n_s64,neon,False,stable,neon/generated.rs
vqshluh_n_s16,neon,False,stable,neon/generated.rs
vqshlus_n_s32,neon,False,stable,neon/generated.rs
vqshrn_high_n_s16,neon,False,stable,neon/generated.rs
vqshrn_high_n_s32,neon,False,stable,neon/generated.rs
vqshrn_high_n_s64,neon,False,stable,neon/generated.rs
vqshrn_high_n_u16,neon,False,stable,neon/generated.rs
vqshrn_high_n_u32,neon,False,stable,neon/generated.rs
vqshrn_high_n_u64,neon,False,stable,neon/generated.rs
vqshrnd_n_s64,neon,False,stable,neon/generated.rs
vqshrnd_n_u64,neon,False,stable,neon/generated.rs
vqshrnh_n_s16,neon,False,stable,neon/generated.rs
vqshrnh_n_u16,neon,False,stable,neon/generated.rs
vqshrns_n_s32,neon,False,stable,neon/generated.rs
vqshrns_n_u32,neon,False,stable,neon/generated.rs
vqshrun_high_n_s16,neon,False,stable,neon/generated.rs
vqshrun_high_n_s32,neon,False,stable,neon/generated.rs
vqshrun_high_n_s64,neon,False,stable,neon/generated.rs
vqshrund_n_s64,neon,False,stable,neon/generated.rs
vqshrunh_n_s16,neon,False,stable,neon/generated.rs
vqshruns_n_s32,neon,False,stable,neon/generated.rs
vqsubb_s8,neon,False,stable,neon/generated.rs
vqsubb_u8,neon,False,stable,neon/generated.rs
vqsubd_s64,neon,False,stable,neon/generated.rs
vqsubd_u64,neon,False,stable,neon/generated.rs
vqsubh_s16,neon,False,stable,neon/generated.rs
vqsubh_u16,neon,False,stable,neon/generated.rs
vqsubs_s32,neon,False,stable,neon/generated.rs
vqsubs_u32,neon,False,stable,neon/generated.rs
vqtbl1_p8,neon,False,stable,neon/generated.rs
vqtbl1_s8,neon,False,stable,neon/generated.rs
vqtbl1_u8,neon,False,stable,neon/generated.rs
vqtbl1q_p8,neon,False,stable,neon/generated.rs
vqtbl1q_s8,neon,False,stable,neon/generated.rs
vqtbl1q_u8,neon,False,stable,neon/generated.rs
vqtbl2_p8,neon,False,stable,neon/generated.rs
vqtbl2_p8,neon,False,stable,neon/generated.rs
vqtbl2_s8,neon,False,stable,neon/generated.rs
vqtbl2_u8,neon,False,stable,neon/generated.rs
vqtbl2_u8,neon,False,stable,neon/generated.rs
vqtbl2q_p8,neon,False,stable,neon/generated.rs
vqtbl2q_p8,neon,False,stable,neon/generated.rs
vqtbl2q_s8,neon,False,stable,neon/generated.rs
vqtbl2q_u8,neon,False,stable,neon/generated.rs
vqtbl2q_u8,neon,False,stable,neon/generated.rs
vqtbl3_p8,neon,False,stable,neon/generated.rs
vqtbl3_p8,neon,False,stable,neon/generated.rs
vqtbl3_s8,neon,False,stable,neon/generated.rs
vqtbl3_u8,neon,False,stable,neon/generated.rs
vqtbl3_u8,neon,False,stable,neon/generated.rs
vqtbl3q_p8,neon,False,stable,neon/generated.rs
vqtbl3q_p8,neon,False,stable,neon/generated.rs
vqtbl3q_s8,neon,False,stable,neon/generated.rs
vqtbl3q_u8,neon,False,stable,neon/generated.rs
vqtbl3q_u8,neon,False,stable,neon/generated.rs
vqtbl4_p8,neon,False,stable,neon/generated.rs
vqtbl4_p8,neon,False,stable,neon/generated.rs
vqtbl4_s8,neon,False,stable,neon/generated.rs
vqtbl4_u8,neon,False,stable,neon/generated.rs
vqtbl4_u8,neon,False,stable,neon/generated.rs
vqtbl4q_p8,neon,False,stable,neon/generated.rs
vqtbl4q_p8,neon,False,stable,neon/generated.rs
vqtbl4q_s8,neon,False,stable,neon/generated.rs
vqtbl4q_u8,neon,False,stable,neon/generated.rs
vqtbl4q_u8,neon,False,stable,neon/generated.rs
vqtbx1_p8,neon,False,stable,neon/generated.rs
vqtbx1_s8,neon,False,stable,neon/generated.rs
vqtbx1_u8,neon,False,stable,neon/generated.rs
vqtbx1q_p8,neon,False,stable,neon/generated.rs
vqtbx1q_s8,neon,False,stable,neon/generated.rs
vqtbx1q_u8,neon,False,stable,neon/generated.rs
vqtbx2_p8,neon,False,stable,neon/generated.rs
vqtbx2_p8,neon,False,stable,neon/generated.rs
vqtbx2_s8,neon,False,stable,neon/generated.rs
vqtbx2_u8,neon,False,stable,neon/generated.rs
vqtbx2_u8,neon,False,stable,neon/generated.rs
vqtbx2q_p8,neon,False,stable,neon/generated.rs
vqtbx2q_p8,neon,False,stable,neon/generated.rs
vqtbx2q_s8,neon,False,stable,neon/generated.rs
vqtbx2q_u8,neon,False,stable,neon/generated.rs
vqtbx2q_u8,neon,False,stable,neon/generated.rs
vqtbx3_p8,neon,False,stable,neon/generated.rs
vqtbx3_p8,neon,False,stable,neon/generated.rs
vqtbx3_s8,neon,False,stable,neon/generated.rs
vqtbx3_u8,neon,False,stable,neon/generated.rs
vqtbx3_u8,neon,False,stable,neon/generated.rs
vqtbx3q_p8,neon,False,stable,neon/generated.rs
vqtbx3q_p8,neon,False,stable,neon/generated.rs
vqtbx3q_s8,neon,False,stable,neon/generated.rs
vqtbx3q_u8,neon,False,stable,neon/generated.rs
vqtbx3q_u8,neon,False,stable,neon/generated.rs
vqtbx4_p8,neon,False,stable,neon/generated.rs
vqtbx4_p8,neon,False,stable,neon/generated.rs
vqtbx4_s8,neon,False,stable,neon/generated.rs
vqtbx4_u8,neon,False,stable,neon/generated.rs
vqtbx4_u8,neon,False,stable,neon/generated.rs
vqtbx4q_p8,neon,False,stable,neon/generated.rs
vqtbx4q_p8,neon,False,stable,neon/generated.rs
vqtbx4q_s8,neon,False,stable,neon/generated.rs
vqtbx4q_u8,neon,False,stable,neon/generated.rs
vqtbx4q_u8,neon,False,stable,neon/generated.rs
vrbit_p8,neon,False,stable,neon/generated.rs
vrbit_p8,neon,False,stable,neon/generated.rs
vrbit_s8,neon,False,stable,neon/generated.rs
vrbit_u8,neon,False,stable,neon/generated.rs
vrbit_u8,neon,False,stable,neon/generated.rs
vrbitq_p8,neon,False,stable,neon/generated.rs
vrbitq_p8,neon,False,stable,neon/generated.rs
vrbitq_s8,neon,False,stable,neon/generated.rs
vrbitq_u8,neon,False,stable,neon/generated.rs
vrbitq_u8,neon,False,stable,neon/generated.rs
vrecpe_f64,neon,False,stable,neon/generated.rs
vrecped_f64,neon,False,stable,neon/generated.rs
vrecpeq_f64,neon,False,stable,neon/generated.rs
vrecpes_f32,neon,False,stable,neon/generated.rs
vrecps_f64,neon,False,stable,neon/generated.rs
vrecpsd_f64,neon,False,stable,neon/generated.rs
vrecpsq_f64,neon,False,stable,neon/generated.rs
vrecpss_f32,neon,False,stable,neon/generated.rs
vrecpxd_f64,neon,False,stable,neon/generated.rs
vrecpxs_f32,neon,False,stable,neon/generated.rs
vreinterpret_f16_f64,neon,False,stable,neon/generated.rs
vreinterpret_f16_f64,neon,False,stable,neon/generated.rs
vreinterpret_f32_f64,neon,False,stable,neon/generated.rs
vreinterpret_f32_f64,neon,False,stable,neon/generated.rs
vreinterpret_f32_p64,neon,False,stable,neon/generated.rs
vreinterpret_f32_p64,neon,False,stable,neon/generated.rs
vreinterpret_f64_f16,neon,False,stable,neon/generated.rs
vreinterpret_f64_f16,neon,False,stable,neon/generated.rs
vreinterpret_f64_f32,neon,False,stable,neon/generated.rs
vreinterpret_f64_f32,neon,False,stable,neon/generated.rs
vreinterpret_f64_p16,neon,False,stable,neon/generated.rs
vreinterpret_f64_p16,neon,False,stable,neon/generated.rs
vreinterpret_f64_p64,neon,False,stable,neon/generated.rs
vreinterpret_f64_p8,neon,False,stable,neon/generated.rs
vreinterpret_f64_p8,neon,False,stable,neon/generated.rs
vreinterpret_f64_s16,neon,False,stable,neon/generated.rs
vreinterpret_f64_s16,neon,False,stable,neon/generated.rs
vreinterpret_f64_s32,neon,False,stable,neon/generated.rs
vreinterpret_f64_s32,neon,False,stable,neon/generated.rs
vreinterpret_f64_s64,neon,False,stable,neon/generated.rs
