name,features,unsafe,stability,file
_mm_cvtusepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtusepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_fixupimm_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_fixupimm_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_getexp_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_getexp_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_getmant_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_getmant_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_i32scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i32scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i32scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i32scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i64scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i64scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i64scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i64scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask2_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask2_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask2_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask2_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cmp_pd_mask,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cmp_ps_mask,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_compress_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_compress_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_compress_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_compress_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_compressstoreu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_compressstoreu_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_compressstoreu_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_compressstoreu_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvt_roundps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi32_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtepi32_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi64_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtepi64_storeu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtepi64_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtpd_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtph_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi32_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtsepi32_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtsepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi64_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtsepi64_storeu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtsepi64_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvttpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvttpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvttps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvttps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi32_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtusepi32_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtusepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi64_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtusepi64_storeu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtusepi64_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_expand_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_expand_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_expand_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_expand_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_expandloadu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_expandloadu_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_expandloadu_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_expandloadu_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_fixupimm_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_fixupimm_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_getexp_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_getexp_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_getmant_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_getmant_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_i32scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i32scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i32scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i32scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i64scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i64scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i64scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i64scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_max_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_max_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_min_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_min_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutevar_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutevar_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_rcp14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_rcp14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_roundscale_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_roundscale_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_rsqrt14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_rsqrt14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_scalef_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_scalef_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sll_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sll_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sqrt_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sqrt_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sra_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sra_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_srl_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_srl_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_ternarylogic_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_ternarylogic_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_compress_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_compress_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_compress_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_compress_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvt_roundps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtpd_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtph_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtsepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtsepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtsepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtsepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtsepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvttpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvttpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvttps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvttps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtusepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtusepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtusepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtusepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtusepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_expand_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_expand_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_expand_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_expand_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_expandloadu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_maskz_expandloadu_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_maskz_expandloadu_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_maskz_expandloadu_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_maskz_fixupimm_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_fixupimm_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_getexp_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_getexp_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_getmant_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_getmant_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_max_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_max_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_min_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_min_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutevar_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutevar_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_rcp14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_rcp14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_roundscale_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_roundscale_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_rsqrt14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_rsqrt14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_scalef_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_scalef_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sll_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sll_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sqrt_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sqrt_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sra_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sra_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_srl_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_srl_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_ternarylogic_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_ternarylogic_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mmask_i32gather_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i32gather_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i32gather_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i32gather_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i64gather_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i64gather_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i64gather_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i64gather_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_rcp14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_rcp14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_roundscale_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_roundscale_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_rsqrt14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_rsqrt14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_scalef_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_scalef_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_sra_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_ternarylogic_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_ternarylogic_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm512_cmp_ph_mask,avx512fp16,False,stable,avx512fp16.rs
_mm512_cmp_round_ph_mask,avx512fp16,False,stable,avx512fp16.rs
_mm512_cmul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_cmul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundepi16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundepi32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundepi64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundepu16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundepu32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundepu64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundpd_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvt_roundph_pd,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtepi16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtepi32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtepi64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtepu16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtepu32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtepu64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtpd_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtph_pd,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtt_roundph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtt_roundph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtt_roundph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtt_roundph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtt_roundph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtt_roundph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvttph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvttph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvttph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvttph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvttph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvttph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtx_roundph_ps,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtx_roundps_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtxph_ps,avx512fp16,False,stable,avx512fp16.rs
_mm512_cvtxps_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_fcmadd_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_fcmadd_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_fcmul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_fcmul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_fmadd_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_fmadd_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_fmul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_fmul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_fpclass_ph_mask,avx512fp16,False,stable,avx512fp16.rs
_mm512_getexp_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_getexp_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_getmant_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_getmant_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask3_fcmadd_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask3_fcmadd_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask3_fmadd_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask3_fmadd_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask3_fmadd_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask3_fmaddsub_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask3_fmsub_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask3_fmsubadd_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask3_fnmadd_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask3_fnmsub_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_add_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cmp_ph_mask,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cmp_round_ph_mask,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cmul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cmul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundepi16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundepi32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundepi64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundepu16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundepu32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundepu64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundpd_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvt_roundph_pd,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtepi16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtepi32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtepi64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtepu16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtepu32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtepu64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtpd_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtph_pd,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtt_roundph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtt_roundph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtt_roundph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtt_roundph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtt_roundph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtt_roundph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvttph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvttph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvttph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvttph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvttph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvttph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtx_roundph_ps,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtx_roundps_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtxph_ps,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_cvtxps_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_div_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fcmadd_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fcmadd_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fcmul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fcmul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fmadd_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fmadd_round_pch,avx512fp16,False,stable,avx512fp16.rs
